R03-01-E Q0 398-7 38 0.001684538 CAPTAIN
R03-01-E Q0 590 39 0.001670654 CAPTAIN
R03-01-E Q0 262 40 0.001530394 CAPTAIN
R03-01-E Q0 395 41 0.001454939 CAPTAIN
R03-01-E Q0 23 42 0.001405474 CAPTAIN
R03-01-E Q0 93 43 0.001345149 CAPTAIN
R03-01-E Q0 717 44 0.001323446 CAPTAIN
R03-01-E Q0 565 45 0.001235856 CAPTAIN
R03-01-E Q0 505 46 0.001144315 CAPTAIN
R03-01-E Q0 592 47 0.001086646 CAPTAIN
R03-01-E Q0 211 48 0.000901169 CAPTAIN
R03-01-E Q0 338 49 0.000881243 CAPTAIN
R03-01-E Q0 453 50 0.000876999 CAPTAIN
R03-01-E Q0 15 51 0.000727824 CAPTAIN
R03-01-E Q0 466-3 52 0.000643758 CAPTAIN
R03-01-E Q0 194 53 0.000639172 CAPTAIN
R03-01-E Q0 14 54 0.000626942 CAPTAIN
R03-01-E Q0 425-2 55 0.000626498 CAPTAIN
R03-01-E Q0 221 56 0.000564362 CAPTAIN
R03-01-E Q0 401 57 0.000528892 CAPTAIN
R03-01-E Q0 493 58 0.000504237 CAPTAIN
R03-01-E Q0 377 59 0.000499871 CAPTAIN
R03-01-E Q0 398-22 60 0.000463885 CAPTAIN
R03-01-E Q0 19 61 0.000449455 CAPTAIN
R03-01-E Q0 18 62 0.000448105 CAPTAIN
R03-01-E Q0 536 63 0.000447728 CAPTAIN
R03-01-E Q0 7 64 0.000394072 CAPTAIN
R03-01-E Q0 495 65 0.000390063 CAPTAIN
R03-01-E Q0 720 66 0.000381817 CAPTAIN
R03-01-E Q0 545 67 0.000380231 CAPTAIN
R03-01-E Q0 260 68 0.000373992 CAPTAIN
R03-01-E Q0 529 69 0.000370225 CAPTAIN
R03-01-E Q0 11 70 0.000355180 CAPTAIN
R03-01-E Q0 13 71 0.000352776 CAPTAIN
R03-01-E Q0 37 72 0.000347673 CAPTAIN
R03-01-E Q0 691 73 0.000346858 CAPTAIN
R03-01-E Q0 27 74 0.000342176 CAPTAIN
R03-01-E Q0 400 75 0.000333704 CAPTAIN
R03-01-E Q0 693 76 0.000331248 CAPTAIN
R03-01-E Q0 476 77 0.000315666 CAPTAIN
R03-01-E Q0 351 78 0.000313896 CAPTAIN
R03-01-E Q0 715 79 0.000310867 CAPTAIN
R03-01-E Q0 518 80 0.000302432 CAPTAIN
R03-01-E Q0 488 81 0.000283536 CAPTAIN
R03-01-E Q0 424-5 82 0.000271836 CAPTAIN
R03-01-E Q0 660 83 0.000267132 CAPTAIN
R03-01-E Q0 538 84 0.000252205 CAPTAIN
R03-01-E Q0 459 85 0.000239990 CAPTAIN
R03-01-E Q0 566 86 0.000230610 CAPTAIN
R03-01-E Q0 591 87 0.000229495 CAPTAIN
R03-01-E Q0 109 88 0.000228618 CAPTAIN
R03-01-E Q0 117 89 0.000219155 CAPTAIN
R03-01-E Q0 376 90 0.000210083 CAPTAIN
R03-01-E Q0 98 91 0.000209787 CAPTAIN
R03-01-E Q0 622-2 92 0.000204899 CAPTAIN
R03-01-E Q0 542 93 0.000201100 CAPTAIN
R03-01-E Q0 366 94 0.000199614 CAPTAIN
R03-01-E Q0 112 95 0.000197585 CAPTAIN
R03-01-E Q0 468 96 0.000197069 CAPTAIN
R03-01-E Q0 383 97 0.000193895 CAPTAIN
R03-01-E Q0 425-4 98 0.000188637 CAPTAIN
R03-01-E Q0 503 99 0.000188503 CAPTAIN
R03-01-E Q0 424-9 100 0.000185512 CAPTAIN
R03-01-I Q0 30 1 0.863122821 CAPTAIN
R03-01-I Q0 31 2 0.826954782 CAPTAIN
R03-01-I Q0 32 3 0.815826595 CAPTAIN
R03-01-I Q0 698 4 0.034005046 CAPTAIN
R03-01-I Q0 201 5 0.022038618 CAPTAIN
R03-01-I Q0 703 6 0.021342199 CAPTAIN
R03-01-I Q0 478 7 0.012669994 CAPTAIN
R03-01-I Q0 124 8 0.008475452 CAPTAIN
R03-01-I Q0 162 9 0.007466623 CAPTAIN
R03-01-I Q0 479 10 0.006951431 CAPTAIN
R03-01-I Q0 32-2 11 0.006854413 CAPTAIN
R03-01-I Q0 125 12 0.005606951 CAPTAIN
R03-01-I Q0 20 13 0.005403886 CAPTAIN
R03-01-I Q0 713 14 0.004813113 CAPTAIN
R03-01-I Q0 191 15 0.004763186 CAPTAIN
R03-01-I Q0 489 16 0.003748993 CAPTAIN
R03-01-I Q0 121-2 17 0.003733989 CAPTAIN
R03-01-I Q0 137 18 0.003493286 CAPTAIN
R03-01-I Q0 95 19 0.003330256 CAPTAIN
R03-01-I Q0 120 20 0.003038196 CAPTAIN
R03-01-I Q0 167 21 0.002728768 CAPTAIN
R03-01-I Q0 457 22 0.002527841 CAPTAIN
R03-01-I Q0 482 23 0.002490547 CAPTAIN
R03-01-I Q0 711 24 0.002441948 CAPTAIN
R03-01-I Q0 23 25 0.002315618 CAPTAIN
R03-01-I Q0 723 26 0.002232580 CAPTAIN
R03-01-I Q0 25 27 0.002080671 CAPTAIN
R03-01-I Q0 166 28 0.002068729 CAPTAIN
R03-01-I Q0 462 29 0.002024352 CAPTAIN
R03-01-I Q0 195 30 0.001904787 CAPTAIN
R03-01-I Q0 679 31 0.001886072 CAPTAIN
R03-01-I Q0 26 32 0.001838843 CAPTAIN
R03-01-I Q0 710 33 0.001593347 CAPTAIN
R03-01-I Q0 504 34 0.001592918 CAPTAIN
R03-01-I Q0 98-2 35 0.001570652 CAPTAIN
R03-01-I Q0 551 36 0.001558617 CAPTAIN
R03-01-I Q0 93 37 0.001463612 CAPTAIN
R03-01-I Q0 126 38 0.001425385 CAPTAIN
R03-01-I Q0 395 39 0.001398739 CAPTAIN
R03-01-I Q0 501 40 0.001339477 CAPTAIN
R03-01-I Q0 496 41 0.001321915 CAPTAIN
R03-01-I Q0 717 42 0.001306831 CAPTAIN
R03-01-I Q0 388 43 0.001161854 CAPTAIN
R03-01-I Q0 509 44 0.001061659 CAPTAIN
R03-01-I Q0 720 45 0.000986587 CAPTAIN
R03-01-I Q0 147 46 0.000841570 CAPTAIN
R03-01-I Q0 148 47 0.000692108 CAPTAIN
R03-01-I Q0 28 48 0.000669761 CAPTAIN
R03-01-I Q0 179 49 0.000598288 CAPTAIN
R03-01-I Q0 707 50 0.000568955 CAPTAIN
R03-01-I Q0 464 51 0.000560906 CAPTAIN
R03-01-I Q0 401 52 0.000559996 CAPTAIN
R03-01-I Q0 566 53 0.000504185 CAPTAIN
R03-01-I Q0 113 54 0.000490127 CAPTAIN
R03-01-I Q0 493 55 0.000437115 CAPTAIN
R03-01-I Q0 398-7 56 0.000428712 CAPTAIN
R03-01-I Q0 693 57 0.000415606 CAPTAIN
R03-01-I Q0 426 58 0.000403756 CAPTAIN
R03-01-I Q0 101 59 0.000345619 CAPTAIN
R03-01-I Q0 561 60 0.000338388 CAPTAIN
R03-01-I Q0 304 61 0.000307099 CAPTAIN
R03-01-I Q0 15 62 0.000301123 CAPTAIN
R03-01-I Q0 617 63 0.000298570 CAPTAIN
R03-01-I Q0 545 64 0.000295842 CAPTAIN
R03-01-I Q0 161 65 0.000274121 CAPTAIN
R03-01-I Q0 599 66 0.000272287 CAPTAIN
R03-01-I Q0 100 67 0.000269102 CAPTAIN
R03-01-I Q0 540 68 0.000267944 CAPTAIN
R03-01-I Q0 7 69 0.000260686 CAPTAIN
R03-01-I Q0 13 70 0.000258871 CAPTAIN
R03-01-I Q0 488 71 0.000247749 CAPTAIN
R03-01-I Q0 446 72 0.000239673 CAPTAIN
R03-01-I Q0 19 73 0.000237441 CAPTAIN
R03-01-I Q0 719 74 0.000217428 CAPTAIN
R03-01-I Q0 115 75 0.000209261 CAPTAIN
R03-01-I Q0 715 76 0.000207600 CAPTAIN
R03-01-I Q0 98 77 0.000204191 CAPTAIN
R03-01-I Q0 611 78 0.000201951 CAPTAIN
R03-01-I Q0 714 79 0.000200741 CAPTAIN
R03-01-I Q0 160 80 0.000195959 CAPTAIN
R03-01-I Q0 211 81 0.000194571 CAPTAIN
R03-01-I Q0 529 82 0.000191794 CAPTAIN
R03-01-I Q0 112 83 0.000190660 CAPTAIN
R03-01-I Q0 11 84 0.000190484 CAPTAIN
R03-01-I Q0 542 85 0.000185421 CAPTAIN
R03-01-I Q0 696 86 0.000184436 CAPTAIN
R03-01-I Q0 27 87 0.000182783 CAPTAIN
R03-01-I Q0 111 88 0.000180990 CAPTAIN
R03-01-I Q0 468 89 0.000179721 CAPTAIN
R03-01-I Q0 409 90 0.000179280 CAPTAIN
R03-01-I Q0 637 91 0.000178386 CAPTAIN
R03-01-I Q0 538 92 0.000175087 CAPTAIN
R03-01-I Q0 621 93 0.000173988 CAPTAIN
R03-01-I Q0 544 94 0.000172770 CAPTAIN
R03-01-I Q0 117 95 0.000171243 CAPTAIN
R03-01-I Q0 351 96 0.000170305 CAPTAIN
R03-01-I Q0 234 97 0.000169519 CAPTAIN
R03-01-I Q0 14 98 0.000168071 CAPTAIN
R03-01-I Q0 109 99 0.000166356 CAPTAIN
R03-01-I Q0 724-2 100 0.000164431 CAPTAIN
R03-01-O Q0 31 1 0.834210157 CAPTAIN
R03-01-O Q0 32 2 0.829146206 CAPTAIN
R03-01-O Q0 30 3 0.779333413 CAPTAIN
R03-01-O Q0 186 4 0.060860846 CAPTAIN
R03-01-O Q0 162 5 0.044085082 CAPTAIN
R03-01-O Q0 120 6 0.028275754 CAPTAIN
R03-01-O Q0 121 7 0.026701279 CAPTAIN
R03-01-O Q0 192 8 0.019196793 CAPTAIN
R03-01-O Q0 698 9 0.015436490 CAPTAIN
R03-01-O Q0 478 10 0.015229093 CAPTAIN
R03-01-O Q0 457 11 0.008551362 CAPTAIN
R03-01-O Q0 520 12 0.008407990 CAPTAIN
R03-01-O Q0 97 13 0.007627614 CAPTAIN
R03-01-O Q0 189 14 0.006667112 CAPTAIN
R03-01-O Q0 201 15 0.005868359 CAPTAIN
R03-01-O Q0 1 16 0.005376088 CAPTAIN
R03-01-O Q0 273 17 0.005095538 CAPTAIN
R03-01-O Q0 190 18 0.005007138 CAPTAIN
R03-01-O Q0 20 19 0.004873028 CAPTAIN
R03-01-O Q0 153 20 0.004738979 CAPTAIN
R03-01-O Q0 191 21 0.003641835 CAPTAIN
R03-01-O Q0 341 22 0.003471725 CAPTAIN
R03-01-O Q0 388 23 0.003202492 CAPTAIN
R03-01-O Q0 32-2 24 0.003182149 CAPTAIN
R03-01-O Q0 121-2 25 0.003160873 CAPTAIN
R03-01-O Q0 29 26 0.002819780 CAPTAIN
R03-01-O Q0 93 27 0.002689022 CAPTAIN
R03-01-O Q0 166 28 0.002571801 CAPTAIN
R03-01-O Q0 195 29 0.002390180 CAPTAIN
R03-01-O Q0 462 30 0.002331421 CAPTAIN
R03-01-O Q0 370 31 0.002189769 CAPTAIN
R03-01-O Q0 369 32 0.002108278 CAPTAIN
R03-01-O Q0 25 33 0.002063703 CAPTAIN
R03-01-O Q0 95 34 0.001994121 CAPTAIN
R03-01-O Q0 501 35 0.001913235 CAPTAIN
R03-01-O Q0 328 36 0.001681174 CAPTAIN
R03-01-O Q0 331 37 0.001537504 CAPTAIN
R03-01-O Q0 340 38 0.001440768 CAPTAIN
R03-01-O Q0 565 39 0.001319240 CAPTAIN
R03-01-O Q0 401 40 0.001095638 CAPTAIN
R03-01-O Q0 207 41 0.000855405 CAPTAIN
R03-01-O Q0 717 42 0.000802042 CAPTAIN
R03-01-O Q0 504 43 0.000678853 CAPTAIN
R03-01-O Q0 281 44 0.000615231 CAPTAIN
R03-01-O Q0 566 45 0.000565069 CAPTAIN
R03-01-O Q0 446 46 0.000558318 CAPTAIN
R03-01-O Q0 28 47 0.000526621 CAPTAIN
R03-01-O Q0 98-2 48 0.000521122 CAPTAIN
R03-01-O Q0 194 49 0.000507714 CAPTAIN
R03-01-O Q0 101 50 0.000502455 CAPTAIN
R03-01-O Q0 282 51 0.000493012 CAPTAIN
R03-01-O Q0 570 52 0.000492500 CAPTAIN
R03-01-O Q0 521 53 0.000473615 CAPTAIN
R03-01-O Q0 406 54 0.000418276 CAPTAIN
R03-01-O Q0 707 55 0.000403321 CAPTAIN
R03-01-O Q0 115 56 0.000393418 CAPTAIN
R03-01-O Q0 538 57 0.000390379 CAPTAIN
R03-01-O Q0 26 58 0.000388898 CAPTAIN
R03-01-O Q0 411 59 0.000387488 CAPTAIN
R03-01-O Q0 563 60 0.000358191 CAPTAIN
R03-01-O Q0 484 61 0.000356925 CAPTAIN
R03-01-O Q0 400 62 0.000354891 CAPTAIN
R03-01-O Q0 304 63 0.000353765 CAPTAIN
R03-01-O Q0 395 64 0.000349918 CAPTAIN
R03-01-O Q0 100 65 0.000336937 CAPTAIN
R03-01-O Q0 611 66 0.000317704 CAPTAIN
R03-01-O Q0 542 67 0.000293582 CAPTAIN
R03-01-O Q0 655 68 0.000291226 CAPTAIN
R03-01-O Q0 541 69 0.000287414 CAPTAIN
R03-01-O Q0 693 70 0.000287344 CAPTAIN
R03-01-O Q0 556 71 0.000283593 CAPTAIN
R03-01-O Q0 313 72 0.000268375 CAPTAIN
R03-01-O Q0 567 73 0.000264474 CAPTAIN
R03-01-O Q0 410 74 0.000264163 CAPTAIN
R03-01-O Q0 398-20 75 0.000255672 CAPTAIN
R03-01-O Q0 424-8 76 0.000252165 CAPTAIN
R03-01-O Q0 544 77 0.000245290 CAPTAIN
R03-01-O Q0 573 78 0.000245136 CAPTAIN
R03-01-O Q0 577 79 0.000232961 CAPTAIN
R03-01-O Q0 537 80 0.000224799 CAPTAIN
R03-01-O Q0 216 81 0.000221315 CAPTAIN
R03-01-O Q0 285 82 0.000220965 CAPTAIN
R03-01-O Q0 587-2 83 0.000220777 CAPTAIN
R03-01-O Q0 488 84 0.000218277 CAPTAIN
R03-01-O Q0 98 85 0.000208768 CAPTAIN
R03-01-O Q0 286 86 0.000206366 CAPTAIN
R03-01-O Q0 117 87 0.000206268 CAPTAIN
R03-01-O Q0 594 88 0.000204507 CAPTAIN
R03-01-O Q0 568 89 0.000203586 CAPTAIN
R03-01-O Q0 545 90 0.000203533 CAPTAIN
R03-01-O Q0 540 91 0.000197923 CAPTAIN
R03-01-O Q0 476 92 0.000196072 CAPTAIN
R03-01-O Q0 468 93 0.000193875 CAPTAIN
R03-01-O Q0 389 94 0.000191078 CAPTAIN
R03-01-O Q0 211 95 0.000186228 CAPTAIN
R03-01-O Q0 687 96 0.000184164 CAPTAIN
R03-01-O Q0 497 97 0.000183059 CAPTAIN
R03-01-O Q0 287 98 0.000175695 CAPTAIN
R03-01-O Q0 424-3 99 0.000168256 CAPTAIN
R03-01-O Q0 425-3 100 0.000166376 CAPTAIN
R03-02-A Q0 93 1 0.853117228 CAPTAIN
R03-02-A Q0 123 2 0.038752444 CAPTAIN
R03-02-A Q0 3-2 3 0.028641934 CAPTAIN
R03-02-A Q0 124 4 0.025301810 CAPTAIN
R03-02-A Q0 96 5 0.022331480 CAPTAIN
R03-02-A Q0 478 6 0.021671575 CAPTAIN
R03-02-A Q0 91 7 0.016763570 CAPTAIN
R03-02-A Q0 119 8 0.016367290 CAPTAIN
R03-02-A Q0 94 9 0.012274390 CAPTAIN
R03-02-A Q0 705 10 0.012027086 CAPTAIN
R03-02-A Q0 95 11 0.011847654 CAPTAIN
R03-02-A Q0 97 12 0.011470084 CAPTAIN
R03-02-A Q0 482 13 0.010906633 CAPTAIN
R03-02-A Q0 205 14 0.010013703 CAPTAIN
R03-02-A Q0 20 15 0.009061950 CAPTAIN
R03-02-A Q0 479 16 0.008311360 CAPTAIN
R03-02-A Q0 120 17 0.006215022 CAPTAIN
R03-02-A Q0 162 18 0.005006596 CAPTAIN
R03-02-A Q0 98-2 19 0.004530791 CAPTAIN
R03-02-A Q0 121-2 20 0.004416848 CAPTAIN
R03-02-A Q0 520 21 0.004081434 CAPTAIN
R03-02-A Q0 99 22 0.004061384 CAPTAIN
R03-02-A Q0 204 23 0.004002072 CAPTAIN
R03-02-A Q0 549 24 0.003892476 CAPTAIN
R03-02-A Q0 713 25 0.002826592 CAPTAIN
R03-02-A Q0 462 26 0.002696858 CAPTAIN
R03-02-A Q0 101 27 0.002532889 CAPTAIN
R03-02-A Q0 166 28 0.002504702 CAPTAIN
R03-02-A Q0 191 29 0.002501813 CAPTAIN
R03-02-A Q0 504 30 0.002475529 CAPTAIN
R03-02-A Q0 185 31 0.002234033 CAPTAIN
R03-02-A Q0 103 32 0.002158511 CAPTAIN
R03-02-A Q0 533 33 0.002084899 CAPTAIN
R03-02-A Q0 501 34 0.002084756 CAPTAIN
R03-02-A Q0 163 35 0.002042207 CAPTAIN
R03-02-A Q0 23 36 0.001991675 CAPTAIN
R03-02-A Q0 302 37 0.001898566 CAPTAIN
R03-02-A Q0 474 38 0.001896740 CAPTAIN
R03-02-A Q0 100 39 0.001729596 CAPTAIN
R03-02-A Q0 179 40 0.001714931 CAPTAIN
R03-02-A Q0 715 41 0.001673764 CAPTAIN
R03-02-A Q0 113 42 0.001637717 CAPTAIN
R03-02-A Q0 395 43 0.001592110 CAPTAIN
R03-02-A Q0 401 44 0.001539603 CAPTAIN
R03-02-A Q0 32 45 0.001401749 CAPTAIN
R03-02-A Q0 424 46 0.001376786 CAPTAIN
R03-02-A Q0 398-7 47 0.001234006 CAPTAIN
R03-02-A Q0 717 48 0.001219827 CAPTAIN
R03-02-A Q0 493 49 0.001207805 CAPTAIN
R03-02-A Q0 707 50 0.001161003 CAPTAIN
R03-02-A Q0 537 51 0.001102893 CAPTAIN
R03-02-A Q0 116 52 0.001082613 CAPTAIN
R03-02-A Q0 484 53 0.001045682 CAPTAIN
R03-02-A Q0 506 54 0.001022573 CAPTAIN
R03-02-A Q0 98 55 0.000989348 CAPTAIN
R03-02-A Q0 423-4 56 0.000895166 CAPTAIN
R03-02-A Q0 481 57 0.000883467 CAPTAIN
R03-02-A Q0 154 58 0.000840299 CAPTAIN
R03-02-A Q0 527 59 0.000785804 CAPTAIN
R03-02-A Q0 525 60 0.000761343 CAPTAIN
R03-02-A Q0 710 61 0.000722881 CAPTAIN
R03-02-A Q0 466-5 62 0.000659185 CAPTAIN
R03-02-A Q0 19 63 0.000635875 CAPTAIN
R03-02-A Q0 495 64 0.000626366 CAPTAIN
R03-02-A Q0 667-3 65 0.000625281 CAPTAIN
R03-02-A Q0 195 66 0.000623916 CAPTAIN
R03-02-A Q0 7 67 0.000601784 CAPTAIN
R03-02-A Q0 720 68 0.000574978 CAPTAIN
R03-02-A Q0 107 69 0.000566092 CAPTAIN
R03-02-A Q0 655 70 0.000521732 CAPTAIN
R03-02-A Q0 587-2 71 0.000503287 CAPTAIN
R03-02-A Q0 351 72 0.000496102 CAPTAIN
R03-02-A Q0 25 73 0.000459046 CAPTAIN
R03-02-A Q0 488 74 0.000441763 CAPTAIN
R03-02-A Q0 413 75 0.000441280 CAPTAIN
R03-02-A Q0 545 76 0.000428099 CAPTAIN
R03-02-A Q0 150 77 0.000409814 CAPTAIN
R03-02-A Q0 661 78 0.000397180 CAPTAIN
R03-02-A Q0 436 79 0.000393779 CAPTAIN
R03-02-A Q0 117 80 0.000391081 CAPTAIN
R03-02-A Q0 109 81 0.000389826 CAPTAIN
R03-02-A Q0 15 82 0.000388252 CAPTAIN
R03-02-A Q0 377 83 0.000387494 CAPTAIN
R03-02-A Q0 518 84 0.000386572 CAPTAIN
R03-02-A Q0 505 85 0.000384326 CAPTAIN
R03-02-A Q0 211 86 0.000377519 CAPTAIN
R03-02-A Q0 13 87 0.000372935 CAPTAIN
R03-02-A Q0 538 88 0.000371659 CAPTAIN
R03-02-A Q0 407 89 0.000348077 CAPTAIN
R03-02-A Q0 11 90 0.000343695 CAPTAIN
R03-02-A Q0 366 91 0.000337278 CAPTAIN
R03-02-A Q0 112 92 0.000335470 CAPTAIN
R03-02-A Q0 566 93 0.000331632 CAPTAIN
R03-02-A Q0 37 94 0.000319671 CAPTAIN
R03-02-A Q0 432 95 0.000317315 CAPTAIN
R03-02-A Q0 714 96 0.000293416 CAPTAIN
R03-02-A Q0 118 97 0.000290478 CAPTAIN
R03-02-A Q0 660 98 0.000277871 CAPTAIN
R03-02-A Q0 542 99 0.000273572 CAPTAIN
R03-02-A Q0 541 100 0.000273333 CAPTAIN
R03-02-E Q0 96 1 0.834776878 CAPTAIN
R03-02-E Q0 128 2 0.023450151 CAPTAIN
R03-02-E Q0 91 3 0.020670706 CAPTAIN
R03-02-E Q0 478 4 0.015594631 CAPTAIN
R03-02-E Q0 123 5 0.011337236 CAPTAIN
R03-02-E Q0 119 6 0.011131954 CAPTAIN
R03-02-E Q0 94 7 0.011111451 CAPTAIN
R03-02-E Q0 3-2 8 0.010360165 CAPTAIN
R03-02-E Q0 474 9 0.010322325 CAPTAIN
R03-02-E Q0 657 10 0.007599430 CAPTAIN
R03-02-E Q0 93 11 0.007299366 CAPTAIN
R03-02-E Q0 97 12 0.006425472 CAPTAIN
R03-02-E Q0 526 13 0.004676635 CAPTAIN
R03-02-E Q0 127 14 0.004600039 CAPTAIN
R03-02-E Q0 587 15 0.004279685 CAPTAIN
R03-02-E Q0 87 16 0.004261479 CAPTAIN
R03-02-E Q0 95 17 0.003834820 CAPTAIN
R03-02-E Q0 120 18 0.003650199 CAPTAIN
R03-02-E Q0 20 19 0.003628799 CAPTAIN
R03-02-E Q0 549 20 0.003250150 CAPTAIN
R03-02-E Q0 643 21 0.003209637 CAPTAIN
R03-02-E Q0 99 22 0.003168126 CAPTAIN
R03-02-E Q0 533 23 0.003145247 CAPTAIN
R03-02-E Q0 481 24 0.002930783 CAPTAIN
R03-02-E Q0 92 25 0.002788904 CAPTAIN
R03-02-E Q0 178 26 0.002775543 CAPTAIN
R03-02-E Q0 184 27 0.002692395 CAPTAIN
R03-02-E Q0 601 28 0.002663213 CAPTAIN
R03-02-E Q0 520 29 0.002398208 CAPTAIN
R03-02-E Q0 555 30 0.002373648 CAPTAIN
R03-02-E Q0 121-2 31 0.001957805 CAPTAIN
R03-02-E Q0 623 32 0.001872696 CAPTAIN
R03-02-E Q0 98-2 33 0.001736957 CAPTAIN
R03-02-E Q0 204 34 0.001692630 CAPTAIN
R03-02-E Q0 101 35 0.001670478 CAPTAIN
R03-02-E Q0 364 36 0.001592387 CAPTAIN
R03-02-E Q0 689 37 0.001529506 CAPTAIN
R03-02-E Q0 539 38 0.001507333 CAPTAIN
R03-02-E Q0 330 39 0.001478969 CAPTAIN
R03-02-E Q0 335 40 0.001397522 CAPTAIN
R03-02-E Q0 715 41 0.001374277 CAPTAIN
R03-02-E Q0 424 42 0.001196129 CAPTAIN
R03-02-E Q0 513 43 0.001061565 CAPTAIN
R03-02-E Q0 113 44 0.001049294 CAPTAIN
R03-02-E Q0 333 45 0.001021099 CAPTAIN
R03-02-E Q0 185 46 0.000866250 CAPTAIN
R03-02-E Q0 452 47 0.000784007 CAPTAIN
R03-02-E Q0 527 48 0.000772597 CAPTAIN
R03-02-E Q0 166 49 0.000741768 CAPTAIN
R03-02-E Q0 179 50 0.000728286 CAPTAIN
R03-02-E Q0 381 51 0.000674377 CAPTAIN
R03-02-E Q0 145 52 0.000665494 CAPTAIN
R03-02-E Q0 342 53 0.000653645 CAPTAIN
R03-02-E Q0 618 54 0.000602215 CAPTAIN
R03-02-E Q0 107 55 0.000594365 CAPTAIN
R03-02-E Q0 504 56 0.000587400 CAPTAIN
R03-02-E Q0 593 57 0.000584455 CAPTAIN
R03-02-E Q0 410 58 0.000563027 CAPTAIN
R03-02-E Q0 501 59 0.000552463 CAPTAIN
R03-02-E Q0 423-4 60 0.000533273 CAPTAIN
R03-02-E Q0 536 61 0.000517261 CAPTAIN
R03-02-E Q0 506 62 0.000508564 CAPTAIN
R03-02-E Q0 537 63 0.000489867 CAPTAIN
R03-02-E Q0 369 64 0.000489489 CAPTAIN
R03-02-E Q0 466-5 65 0.000480762 CAPTAIN
R03-02-E Q0 667-3 66 0.000460784 CAPTAIN
R03-02-E Q0 379 67 0.000437038 CAPTAIN
R03-02-E Q0 407 68 0.000416331 CAPTAIN
R03-02-E Q0 538 69 0.000412689 CAPTAIN
R03-02-E Q0 411 70 0.000394810 CAPTAIN
R03-02-E Q0 100 71 0.000393794 CAPTAIN
R03-02-E Q0 378 72 0.000393750 CAPTAIN
R03-02-E Q0 98 73 0.000377508 CAPTAIN
R03-02-E Q0 541 74 0.000362372 CAPTAIN
R03-02-E Q0 116 75 0.000347203 CAPTAIN
R03-02-E Q0 530 76 0.000345398 CAPTAIN
R03-02-E Q0 150 77 0.000339821 CAPTAIN
R03-02-E Q0 453 78 0.000337284 CAPTAIN
R03-02-E Q0 660 79 0.000334669 CAPTAIN
R03-02-E Q0 488 80 0.000320052 CAPTAIN
R03-02-E Q0 634 81 0.000317884 CAPTAIN
R03-02-E Q0 511 82 0.000304910 CAPTAIN
R03-02-E Q0 619 83 0.000292225 CAPTAIN
R03-02-E Q0 382 84 0.000289569 CAPTAIN
R03-02-E Q0 655 85 0.000288208 CAPTAIN
R03-02-E Q0 112 86 0.000287018 CAPTAIN
R03-02-E Q0 424-3 87 0.000278314 CAPTAIN
R03-02-E Q0 545 88 0.000266932 CAPTAIN
R03-02-E Q0 544 89 0.000266371 CAPTAIN
R03-02-E Q0 716 90 0.000263032 CAPTAIN
R03-02-E Q0 542 91 0.000254045 CAPTAIN
R03-02-E Q0 409 92 0.000253561 CAPTAIN
R03-02-E Q0 505 93 0.000253223 CAPTAIN
R03-02-E Q0 540 94 0.000248772 CAPTAIN
R03-02-E Q0 696 95 0.000247995 CAPTAIN
R03-02-E Q0 566 96 0.000247726 CAPTAIN
R03-02-E Q0 631 97 0.000240473 CAPTAIN
